movieId,userId,rating,original_title
514,514,5.0,Sunshine
509,509,4.0,Sunshine
505,505,3.0,Sunshine
472,472,5.0,Sunshine
468,468,3.5,Sunshine
452,452,4.0,Sunshine
423,423,4.5,Sunshine
420,420,3.0,Sunshine
417,417,4.0,Sunshine
380,380,4.5,Sunshine
358,358,5.0,Sunshine
344,344,4.0,Sunshine
342,342,5.0,Sunshine
341,341,3.5,Sunshine
309,309,4.5,Sunshine
281,281,4.5,Sunshine
248,248,5.0,Sunshine
242,242,4.0,Sunshine
232,232,5.0,Sunshine
214,214,5.0,Sunshine
195,195,4.0,Sunshine
170,170,3.0,Sunshine
152,152,2.5,Sunshine
119,119,5.0,Sunshine
102,102,5.0,Sunshine
75,75,4.0,Sunshine
74,74,5.0,Sunshine
57,57,3.0,Sunshine
49,49,5.0,Sunshine
34,34,4.0,Sunshine
30,30,5.0,Sunshine
23,23,2.0,Sunshine
19,19,3.0,Sunshine
15,15,3.5,Sunshine
610,610,4.0,Copying Beethoven
597,597,2.0,Copying Beethoven
564,564,5.0,Copying Beethoven
550,550,1.0,Copying Beethoven
537,537,1.0,Copying Beethoven
461,461,2.0,Copying Beethoven
439,439,2.0,Copying Beethoven
423,423,1.0,Copying Beethoven
388,388,3.0,Copying Beethoven
311,311,0.5,Copying Beethoven
306,306,2.0,Copying Beethoven
243,243,3.5,Copying Beethoven
232,232,4.0,Copying Beethoven
213,213,2.5,Copying Beethoven
199,199,4.5,Copying Beethoven
185,185,2.0,Copying Beethoven
177,177,1.0,Copying Beethoven
157,157,3.5,Copying Beethoven
152,152,4.5,Copying Beethoven
150,150,4.5,Copying Beethoven
90,90,5.0,Copying Beethoven
83,83,5.0,Copying Beethoven
73,73,4.5,Copying Beethoven
664,664,3.5,La Môme
654,654,4.5,La Môme
641,641,5.0,La Môme
631,631,5.0,La Môme
627,627,3.5,La Môme
626,626,5.0,La Môme
617,617,4.0,La Môme
615,615,3.0,La Môme
608,608,4.0,La Môme
596,596,4.0,La Môme
580,580,2.5,La Môme
574,574,4.0,La Môme
564,564,4.0,La Môme
562,562,4.0,La Môme
560,560,4.0,La Môme
547,547,4.0,La Môme
534,534,4.0,La Môme
531,531,1.0,La Môme
528,528,3.0,La Môme
523,523,3.5,La Môme
518,518,3.0,La Môme
500,500,0.5,La Môme
491,491,2.0,La Môme
482,482,3.0,La Môme
480,480,4.0,La Môme
468,468,2.5,La Môme
463,463,3.0,La Môme
461,461,3.0,La Môme
457,457,2.0,La Môme
452,452,3.0,La Môme
434,434,3.0,La Môme
431,431,4.0,La Môme
418,418,3.5,La Môme
412,412,5.0,La Môme
408,408,4.0,La Môme
407,407,3.0,La Môme
384,384,4.0,La Môme
343,343,4.0,La Môme
330,330,1.0,La Môme
313,313,3.0,La Môme
306,306,4.0,La Môme
294,294,3.5,La Môme
293,293,3.5,La Môme
292,292,3.0,La Môme
285,285,5.0,La Môme
268,268,5.0,La Môme
262,262,4.0,La Môme
253,253,1.5,La Môme
243,243,3.0,La Môme
220,220,2.0,La Môme
217,217,2.5,La Môme
213,213,2.0,La Môme
212,212,2.0,La Môme
211,211,3.0,La Môme
210,210,2.5,La Môme
204,204,3.0,La Môme
187,187,3.5,La Môme
177,177,5.0,La Môme
150,150,3.0,La Môme
134,134,4.5,La Môme
128,128,4.0,La Môme
118,118,3.0,La Môme
105,105,3.0,La Môme
102,102,4.0,La Môme
95,95,4.0,La Môme
90,90,4.0,La Môme
88,88,1.5,La Môme
78,78,4.5,La Môme
73,73,4.0,La Môme
48,48,2.5,La Môme
34,34,4.0,La Môme
33,33,4.0,La Môme
15,15,5.0,La Môme
582,582,4.0,The Contract
580,580,3.0,The Contract
575,575,4.0,The Contract
547,547,4.0,The Contract
537,537,3.0,The Contract
518,518,3.0,The Contract
514,514,2.0,The Contract
509,509,3.0,The Contract
500,500,3.5,The Contract
493,493,4.0,The Contract
452,452,3.0,The Contract
451,451,3.0,The Contract
422,422,3.0,The Contract
408,408,3.0,The Contract
407,407,4.0,The Contract
380,380,3.0,The Contract
358,358,3.0,The Contract
306,306,3.0,The Contract
296,296,4.0,The Contract
294,294,3.0,The Contract
285,285,4.0,The Contract
262,262,3.0,The Contract
232,232,4.0,The Contract
212,212,4.0,The Contract
185,185,5.0,The Contract
75,75,3.5,The Contract
20,20,2.5,The Contract
19,19,3.0,The Contract
564,564,1.0,Benny's Video
547,547,3.0,Benny's Video
102,102,4.0,Benny's Video
57,57,2.0,Benny's Video
665,665,4.0,Mr. Bean's Holiday
651,651,3.0,Mr. Bean's Holiday
580,580,4.0,Mr. Bean's Holiday
564,564,4.0,Mr. Bean's Holiday
547,547,3.0,Mr. Bean's Holiday
518,518,4.0,Mr. Bean's Holiday
514,514,3.0,Mr. Bean's Holiday
452,452,3.0,Mr. Bean's Holiday
422,422,4.0,Mr. Bean's Holiday
408,408,4.0,Mr. Bean's Holiday
391,391,4.0,Mr. Bean's Holiday
346,346,2.0,Mr. Bean's Holiday
311,311,2.0,Mr. Bean's Holiday
306,306,4.0,Mr. Bean's Holiday
102,102,3.0,Mr. Bean's Holiday
95,95,5.0,Mr. Bean's Holiday
19,19,3.0,Mr. Bean's Holiday
492,492,5.0,Spider-Man 3
628,628,4.0,Lucky You
597,597,4.0,Lucky You
587,587,4.0,Lucky You
575,575,4.0,Lucky You
547,547,5.0,Lucky You
505,505,3.5,Lucky You
468,468,3.0,Lucky You
452,452,3.0,Lucky You
417,417,4.0,Lucky You
387,387,4.0,Lucky You
358,358,5.0,Lucky You
342,342,5.0,Lucky You
330,330,4.0,Lucky You
311,311,4.0,Lucky You
265,265,4.0,Lucky You
242,242,5.0,Lucky You
232,232,2.0,Lucky You
195,195,2.0,Lucky You
102,102,5.0,Lucky You
99,99,4.0,Lucky You
23,23,4.5,Lucky You
15,15,3.0,Lucky You
509,509,3.0,パプリカ
388,388,4.0,パプリカ
128,128,3.0,パプリカ
664,664,5.0,แสงศตวรรษ
624,624,3.5,แสงศตวรรษ
580,580,3.0,แสงศตวรรษ
547,547,4.0,แสงศตวรรษ
468,468,3.5,แสงศตวรรษ
388,388,3.5,แสงศตวรรษ
380,380,3.0,แสงศตวรรษ
352,352,2.5,แสงศตวรรษ
270,270,4.0,แสงศตวรรษ
212,212,3.0,แสงศตวรรษ
187,187,3.0,แสงศตวรรษ
132,132,3.5,แสงศตวรรษ
73,73,3.5,แสงศตวรรษ
15,15,2.5,แสงศตวรรษ
670,670,3.0,Дневной дозор
624,624,3.0,Дневной дозор
564,564,3.0,Дневной дозор
461,461,2.0,Дневной дозор
460,460,1.5,Дневной дозор
452,452,2.0,Дневной дозор
405,405,3.0,Дневной дозор
404,404,3.0,Дневной дозор
306,306,3.0,Дневной дозор
260,260,2.5,Дневной дозор
220,220,1.0,Дневной дозор
189,189,3.0,Дневной дозор
187,187,3.0,Дневной дозор
30,30,5.0,Дневной дозор
15,15,2.5,Дневной дозор
518,518,4.0,Away from Her
408,408,4.0,Away from Her
132,132,4.5,Knocked Up
669,669,4.0,Hairspray
626,626,2.0,Hairspray
580,580,4.5,Hairspray
564,564,5.0,Hairspray
558,558,3.0,Hairspray
547,547,3.5,Hairspray
491,491,4.0,Hairspray
468,468,3.0,Hairspray
404,404,3.0,Hairspray
388,388,3.0,Hairspray
380,380,2.0,Hairspray
306,306,3.0,Hairspray
299,299,5.0,Hairspray
214,214,3.0,Hairspray
190,190,5.0,Hairspray
189,189,5.0,Hairspray
119,119,4.0,Hairspray
95,95,3.0,Hairspray
30,30,3.0,Hairspray
23,23,4.5,Hairspray
15,15,2.0,Hairspray
654,654,3.0,28 Weeks Later
652,652,4.0,28 Weeks Later
624,624,1.5,28 Weeks Later
606,606,3.5,28 Weeks Later
605,605,2.0,28 Weeks Later
603,603,3.0,28 Weeks Later
580,580,1.5,28 Weeks Later
574,574,3.0,28 Weeks Later
564,564,3.0,28 Weeks Later
561,561,2.5,28 Weeks Later
543,543,4.0,28 Weeks Later
518,518,3.0,28 Weeks Later
509,509,2.0,28 Weeks Later
502,502,3.0,28 Weeks Later
475,475,1.0,28 Weeks Later
468,468,1.5,28 Weeks Later
461,461,0.5,28 Weeks Later
453,453,4.0,28 Weeks Later
418,418,1.5,28 Weeks Later
412,412,1.0,28 Weeks Later
390,390,3.0,28 Weeks Later
388,388,1.0,28 Weeks Later
384,384,3.0,28 Weeks Later
360,360,2.0,28 Weeks Later
358,358,1.0,28 Weeks Later
353,353,1.0,28 Weeks Later
325,325,1.0,28 Weeks Later
300,300,3.5,28 Weeks Later
297,297,0.5,28 Weeks Later
294,294,2.5,28 Weeks Later
285,285,1.0,28 Weeks Later
276,276,1.0,28 Weeks Later
247,247,3.0,28 Weeks Later
232,232,5.0,28 Weeks Later
213,213,1.0,28 Weeks Later
212,212,2.5,28 Weeks Later
175,175,2.0,28 Weeks Later
173,173,3.0,28 Weeks Later
165,165,0.5,28 Weeks Later
130,130,2.5,28 Weeks Later
119,119,1.0,28 Weeks Later
103,103,1.5,28 Weeks Later
74,74,4.0,28 Weeks Later
73,73,0.5,28 Weeks Later
30,30,3.0,28 Weeks Later
23,23,1.0,28 Weeks Later
15,15,1.5,28 Weeks Later
564,564,1.0,Shrek the Third
543,543,3.0,Shrek the Third
525,525,2.0,Shrek the Third
390,390,2.0,Shrek the Third
380,380,0.5,Shrek the Third
213,213,2.0,Shrek the Third
165,165,2.5,Shrek the Third
70,70,3.0,Shrek the Third
30,30,4.0,Once
39,39,4.0,Pirates of the Caribbean: At World's End
195,195,1.0,Mr. Brooks
654,654,4.0,88 Minutes
637,637,3.5,88 Minutes
624,624,3.0,88 Minutes
582,582,5.0,88 Minutes
580,580,3.0,88 Minutes
577,577,2.0,88 Minutes
575,575,2.0,88 Minutes
574,574,4.0,88 Minutes
564,564,2.0,88 Minutes
547,547,1.5,88 Minutes
534,534,4.0,88 Minutes
525,525,3.0,88 Minutes
509,509,2.0,88 Minutes
473,473,5.0,88 Minutes
468,468,2.0,88 Minutes
463,463,1.0,88 Minutes
461,461,1.0,88 Minutes
460,460,3.5,88 Minutes
384,384,3.0,88 Minutes
382,382,4.0,88 Minutes
346,346,3.0,88 Minutes
311,311,2.0,88 Minutes
294,294,3.0,88 Minutes
285,285,2.0,88 Minutes
253,253,4.0,88 Minutes
244,244,4.5,88 Minutes
243,243,4.5,88 Minutes
236,236,3.5,88 Minutes
232,232,4.0,88 Minutes
213,213,1.5,88 Minutes
212,212,4.0,88 Minutes
196,196,5.0,88 Minutes
187,187,4.0,88 Minutes
185,185,3.0,88 Minutes
166,166,4.0,88 Minutes
128,128,4.0,88 Minutes
119,119,2.0,88 Minutes
105,105,2.5,88 Minutes
73,73,3.5,88 Minutes
56,56,2.0,88 Minutes
30,30,4.0,88 Minutes
23,23,3.5,88 Minutes
15,15,2.0,88 Minutes
564,564,3.0,Sonnenallee
518,518,2.0,Sonnenallee
373,373,3.0,Sonnenallee
358,358,2.0,Sonnenallee
306,306,3.0,Sonnenallee
232,232,4.0,Sonnenallee
564,564,3.0,Paranoid Park
564,564,3.0,4: Rise of the Silver Surfer
457,457,2.0,4: Rise of the Silver Surfer
260,260,3.0,4: Rise of the Silver Surfer
57,57,1.0,4: Rise of the Silver Surfer
617,617,3.0,Death Proof
564,564,5.0,Death Proof
518,518,3.0,Death Proof
509,509,3.0,Death Proof
471,471,2.5,Death Proof
457,457,2.5,Death Proof
285,285,1.0,Death Proof
262,262,3.0,Death Proof
157,157,3.0,Death Proof
73,73,3.5,Death Proof
564,564,2.0,Viaggio in Italia
294,294,3.5,Viaggio in Italia
232,232,3.0,Viaggio in Italia
202,202,2.0,Viaggio in Italia
49,49,3.0,Viaggio in Italia
671,671,4.0,Sicko
654,654,3.5,Sicko
646,646,5.0,Sicko
638,638,3.5,Sicko
585,585,5.0,Sicko
575,575,5.0,Sicko
569,569,5.0,Sicko
565,565,5.0,Sicko
564,564,3.0,Sicko
510,510,5.0,Sicko
509,509,3.0,Sicko
472,472,5.0,Sicko
463,463,3.0,Sicko
452,452,4.0,Sicko
422,422,5.0,Sicko
417,417,4.0,Sicko
414,414,3.0,Sicko
388,388,4.0,Sicko
380,380,4.0,Sicko
358,358,5.0,Sicko
245,245,5.0,Sicko
226,226,3.5,Sicko
212,212,3.5,Sicko
195,195,3.0,Sicko
193,193,5.0,Sicko
185,185,3.0,Sicko
130,130,4.0,Sicko
125,125,5.0,Sicko
119,119,4.0,Sicko
83,83,4.0,Sicko
659,659,2.0,Populärmusik från Vittula
654,654,3.5,Populärmusik från Vittula
652,652,4.0,Populärmusik från Vittula
627,627,2.5,Populärmusik från Vittula
615,615,4.5,Populärmusik från Vittula
607,607,2.0,Populärmusik från Vittula
605,605,2.0,Populärmusik från Vittula
603,603,5.0,Populärmusik från Vittula
596,596,4.0,Populärmusik från Vittula
593,593,5.0,Populärmusik från Vittula
590,590,3.0,Populärmusik från Vittula
589,589,4.0,Populärmusik från Vittula
580,580,3.5,Populärmusik från Vittula
574,574,3.5,Populärmusik från Vittula
568,568,5.0,Populärmusik från Vittula
564,564,3.0,Populärmusik från Vittula
563,563,3.5,Populärmusik från Vittula
550,550,2.0,Populärmusik från Vittula
548,548,4.0,Populärmusik från Vittula
535,535,3.0,Populärmusik från Vittula
534,534,3.0,Populärmusik från Vittula
528,528,2.5,Populärmusik från Vittula
525,525,5.0,Populärmusik från Vittula
522,522,3.5,Populärmusik från Vittula
518,518,3.0,Populärmusik från Vittula
516,516,3.0,Populärmusik från Vittula
514,514,2.0,Populärmusik från Vittula
496,496,4.0,Populärmusik från Vittula
480,480,4.0,Populärmusik från Vittula
463,463,2.0,Populärmusik från Vittula
461,461,1.5,Populärmusik från Vittula
460,460,3.5,Populärmusik från Vittula
457,457,1.5,Populärmusik från Vittula
440,440,2.0,Populärmusik från Vittula
439,439,3.0,Populärmusik från Vittula
433,433,1.5,Populärmusik från Vittula
430,430,0.5,Populärmusik från Vittula
425,425,1.5,Populärmusik från Vittula
418,418,3.0,Populärmusik från Vittula
416,416,3.0,Populärmusik från Vittula
396,396,3.0,Populärmusik från Vittula
388,388,2.0,Populärmusik från Vittula
385,385,3.0,Populärmusik från Vittula
384,384,4.0,Populärmusik från Vittula
381,381,1.0,Populärmusik från Vittula
369,369,3.0,Populärmusik från Vittula
355,355,4.0,Populärmusik från Vittula
354,354,4.0,Populärmusik från Vittula
353,353,1.0,Populärmusik från Vittula
346,346,4.0,Populärmusik från Vittula
344,344,3.0,Populärmusik från Vittula
293,293,2.0,Populärmusik från Vittula
292,292,3.0,Populärmusik från Vittula
288,288,5.0,Populärmusik från Vittula
285,285,4.0,Populärmusik från Vittula
268,268,3.0,Populärmusik från Vittula
263,263,3.0,Populärmusik från Vittula
253,253,2.0,Populärmusik från Vittula
247,247,3.0,Populärmusik från Vittula
243,243,3.0,Populärmusik från Vittula
218,218,3.5,Populärmusik från Vittula
213,213,3.0,Populärmusik från Vittula
212,212,1.5,Populärmusik från Vittula
210,210,2.5,Populärmusik från Vittula
202,202,2.0,Populärmusik från Vittula
197,197,5.0,Populärmusik från Vittula
194,194,3.0,Populärmusik från Vittula
192,192,2.0,Populärmusik från Vittula
177,177,3.0,Populärmusik från Vittula
168,168,3.0,Populärmusik från Vittula
165,165,2.5,Populärmusik från Vittula
161,161,3.0,Populärmusik från Vittula
151,151,4.0,Populärmusik från Vittula
150,150,1.5,Populärmusik från Vittula
130,130,1.0,Populärmusik från Vittula
121,121,4.0,Populärmusik från Vittula
109,109,2.5,Populärmusik från Vittula
105,105,3.5,Populärmusik från Vittula
94,94,1.5,Populärmusik från Vittula
92,92,3.0,Populärmusik från Vittula
85,85,4.0,Populärmusik från Vittula
77,77,3.0,Populärmusik från Vittula
75,75,2.0,Populärmusik från Vittula
73,73,3.5,Populärmusik från Vittula
56,56,2.0,Populärmusik från Vittula
50,50,3.0,Populärmusik från Vittula
47,47,3.0,Populärmusik från Vittula
41,41,3.5,Populärmusik från Vittula
34,34,3.0,Populärmusik från Vittula
32,32,4.0,Populärmusik från Vittula
23,23,3.5,Populärmusik från Vittula
22,22,2.5,Populärmusik från Vittula
21,21,3.0,Populärmusik från Vittula
15,15,1.0,Populärmusik från Vittula
4,4,4.0,Populärmusik från Vittula
430,430,2.5,The Man in the Iron Mask
418,418,1.5,The Man in the Iron Mask
213,213,1.0,The Man in the Iron Mask
91,91,3.5,The Man in the Iron Mask
564,564,3.0,A Mighty Heart
95,95,3.0,A Mighty Heart
564,564,5.0,1408
609,609,1.0,Live Free or Die Hard
671,671,4.0,License to Wed
669,669,5.0,License to Wed
665,665,5.0,License to Wed
664,664,5.0,License to Wed
655,655,5.0,License to Wed
654,654,5.0,License to Wed
648,648,2.5,License to Wed
643,643,5.0,License to Wed
635,635,3.5,License to Wed
632,632,4.5,License to Wed
627,627,4.0,License to Wed
626,626,4.0,License to Wed
624,624,4.0,License to Wed
622,622,5.0,License to Wed
615,615,4.5,License to Wed
613,613,4.5,License to Wed
608,608,5.0,License to Wed
607,607,4.5,License to Wed
606,606,4.0,License to Wed
598,598,5.0,License to Wed
596,596,5.0,License to Wed
592,592,5.0,License to Wed
587,587,2.5,License to Wed
584,584,3.5,License to Wed
583,583,4.0,License to Wed
580,580,5.0,License to Wed
578,578,3.5,License to Wed
574,574,4.5,License to Wed
572,572,4.5,License to Wed
570,570,3.0,License to Wed
567,567,5.0,License to Wed
564,564,5.0,License to Wed
563,563,5.0,License to Wed
562,562,4.5,License to Wed
561,561,4.5,License to Wed
560,560,5.0,License to Wed
553,553,5.0,License to Wed
547,547,3.5,License to Wed
546,546,5.0,License to Wed
544,544,4.5,License to Wed
541,541,5.0,License to Wed
531,531,3.5,License to Wed
528,528,3.0,License to Wed
527,527,4.5,License to Wed
524,524,4.0,License to Wed
522,522,3.5,License to Wed
521,521,4.0,License to Wed
520,520,4.5,License to Wed
519,519,5.0,License to Wed
509,509,4.0,License to Wed
501,501,5.0,License to Wed
500,500,2.5,License to Wed
494,494,4.5,License to Wed
491,491,4.0,License to Wed
488,488,4.0,License to Wed
481,481,4.5,License to Wed
480,480,3.5,License to Wed
479,479,4.0,License to Wed
478,478,4.5,License to Wed
476,476,5.0,License to Wed
475,475,5.0,License to Wed
473,473,5.0,License to Wed
472,472,2.0,License to Wed
471,471,4.0,License to Wed
468,468,3.0,License to Wed
465,465,5.0,License to Wed
461,461,5.0,License to Wed
460,460,3.5,License to Wed
458,458,2.5,License to Wed
457,457,4.0,License to Wed
454,454,5.0,License to Wed
452,452,2.0,License to Wed
451,451,5.0,License to Wed
450,450,5.0,License to Wed
442,442,4.5,License to Wed
432,432,5.0,License to Wed
431,431,4.5,License to Wed
430,430,5.0,License to Wed
429,429,3.0,License to Wed
428,428,5.0,License to Wed
427,427,4.0,License to Wed
426,426,4.0,License to Wed
425,425,3.0,License to Wed
423,423,4.5,License to Wed
419,419,2.0,License to Wed
412,412,4.0,License to Wed
407,407,5.0,License to Wed
392,392,4.0,License to Wed
388,388,3.0,License to Wed
386,386,5.0,License to Wed
384,384,4.0,License to Wed
380,380,5.0,License to Wed
379,379,4.0,License to Wed
378,378,4.5,License to Wed
371,371,4.0,License to Wed
370,370,4.5,License to Wed
363,363,3.0,License to Wed
362,362,2.5,License to Wed
359,359,3.5,License to Wed
355,355,5.0,License to Wed
353,353,4.0,License to Wed
352,352,4.5,License to Wed
350,350,5.0,License to Wed
345,345,5.0,License to Wed
334,334,4.0,License to Wed
313,313,2.5,License to Wed
312,312,5.0,License to Wed
309,309,4.5,License to Wed
307,307,4.5,License to Wed
303,303,4.0,License to Wed
297,297,4.0,License to Wed
295,295,4.0,License to Wed
292,292,5.0,License to Wed
282,282,0.5,License to Wed
275,275,4.0,License to Wed
274,274,4.0,License to Wed
273,273,5.0,License to Wed
270,270,5.0,License to Wed
268,268,4.5,License to Wed
267,267,5.0,License to Wed
263,263,2.5,License to Wed
262,262,3.5,License to Wed
260,260,2.5,License to Wed
259,259,3.0,License to Wed
257,257,5.0,License to Wed
253,253,5.0,License to Wed
251,251,5.0,License to Wed
250,250,4.5,License to Wed
247,247,5.0,License to Wed
245,245,5.0,License to Wed
243,243,4.0,License to Wed
234,234,5.0,License to Wed
230,230,4.5,License to Wed
228,228,4.0,License to Wed
220,220,4.0,License to Wed
216,216,5.0,License to Wed
212,212,5.0,License to Wed
208,208,4.0,License to Wed
205,205,3.0,License to Wed
200,200,4.0,License to Wed
199,199,5.0,License to Wed
189,189,3.0,License to Wed
186,186,4.5,License to Wed
185,185,5.0,License to Wed
183,183,5.0,License to Wed
178,178,4.5,License to Wed
175,175,5.0,License to Wed
165,165,5.0,License to Wed
159,159,3.5,License to Wed
157,157,4.5,License to Wed
153,153,4.0,License to Wed
152,152,4.5,License to Wed
150,150,3.5,License to Wed
149,149,4.0,License to Wed
146,146,3.5,License to Wed
143,143,4.5,License to Wed
138,138,4.0,License to Wed
134,134,4.0,License to Wed
133,133,3.0,License to Wed
130,130,4.0,License to Wed
125,125,5.0,License to Wed
124,124,5.0,License to Wed
123,123,4.0,License to Wed
120,120,3.0,License to Wed
116,116,2.0,License to Wed
115,115,4.0,License to Wed
111,111,5.0,License to Wed
107,107,4.5,License to Wed
105,105,3.5,License to Wed
103,103,5.0,License to Wed
99,99,3.0,License to Wed
97,97,1.5,License to Wed
95,95,5.0,License to Wed
94,94,4.5,License to Wed
89,89,5.0,License to Wed
88,88,4.0,License to Wed
84,84,4.0,License to Wed
81,81,4.0,License to Wed
78,78,5.0,License to Wed
77,77,4.0,License to Wed
75,75,3.5,License to Wed
73,73,5.0,License to Wed
72,72,4.0,License to Wed
63,63,4.5,License to Wed
62,62,5.0,License to Wed
59,59,4.0,License to Wed
56,56,4.0,License to Wed
48,48,5.0,License to Wed
40,40,4.0,License to Wed
38,38,4.0,License to Wed
33,33,4.0,License to Wed
31,31,5.0,License to Wed
30,30,4.0,License to Wed
26,26,4.0,License to Wed
23,23,3.5,License to Wed
22,22,4.0,License to Wed
20,20,0.5,License to Wed
17,17,5.0,License to Wed
15,15,5.0,License to Wed
12,12,4.0,License to Wed
8,8,4.0,License to Wed
3,3,5.0,License to Wed
648,648,4.0,Evening
646,646,3.0,Transformers
614,614,4.0,Transformers
608,608,3.0,Transformers
294,294,2.5,Transformers
73,73,3.0,Transformers
4,4,5.0,Transformers
665,665,2.0,I Now Pronounce You Chuck & Larry
119,119,1.0,I Now Pronounce You Chuck & Larry
527,527,3.0,Across the Universe
388,388,5.0,Across the Universe
83,83,4.0,Across the Universe
660,660,4.5,The Dawn Patrol
620,620,4.0,The Dawn Patrol
600,600,5.0,The Dawn Patrol
599,599,5.0,The Dawn Patrol
503,503,1.0,The Dawn Patrol
501,501,2.5,The Dawn Patrol
402,402,4.5,The Dawn Patrol
382,382,5.0,The Dawn Patrol
380,380,4.0,The Dawn Patrol
275,275,5.0,The Dawn Patrol
272,272,2.0,The Dawn Patrol
268,268,4.0,The Dawn Patrol
262,262,2.5,The Dawn Patrol
251,251,4.5,The Dawn Patrol
213,213,4.0,The Dawn Patrol
200,200,4.5,The Dawn Patrol
176,176,3.0,The Dawn Patrol
149,149,4.5,The Dawn Patrol
140,140,3.0,The Dawn Patrol
48,48,3.5,The Dawn Patrol
